GP_CODE,Order,Seasonal_Order,MSE,RMSE,MAPE,Runtime_Seconds,Status
F83058,"(1, 0, 0)","(0, 0, 0, 12)",101509.71043843288,318.60588575610603,11.19624213041525,0.30065011978149414,Success
F83059,"(0, 1, 1)","(0, 0, 0, 12)",1506518.8762088958,1227.4033062562996,8.96239321239904,0.3194160461425781,Success
F83060,"(0, 1, 1)","(0, 0, 0, 12)",220580.32576407763,469.65979790064813,20.0005783129671,0.593254804611206,Success
F83061,"(0, 0, 0)","(0, 0, 0, 12)",51395.86562860438,226.70656282649688,7.473087442177766,0.24944591522216797,Success
F83063,"(1, 0, 3)","(0, 0, 0, 12)",403562.31172092585,635.2655442576166,13.446414830423583,1.941213846206665,Success
F83064,"(0, 0, 0)","(0, 1, 0, 12)",262073.0,511.930659367067,12.17968013689732,0.5100581645965576,Success
F83615,"(0, 1, 2)","(0, 0, 0, 12)",235513.31264221543,485.2971385061068,14.419316161095638,0.8458991050720215,Success
F83623,"(3, 0, 0)","(1, 0, 0, 12)",181895.33710959935,426.4918957138569,10.013971515035902,1.252263069152832,Success
F83632,"(1, 0, 0)","(0, 0, 0, 12)",58355.51195964822,241.56885552497909,8.625980207834116,0.28250908851623535,Success
F83633,"(1, 0, 0)","(0, 0, 0, 12)",12406.335354450568,111.38373020531574,8.48539673721689,0.24739384651184082,Success
F83635,"(0, 1, 0)","(0, 0, 0, 12)",219105.83333333334,468.087420610011,19.453665076203816,0.2760488986968994,Success
F83652,"(0, 0, 1)","(0, 0, 1, 12)",174404.38813892042,417.6175141668754,9.488242300576065,0.7556841373443604,Success
F83658,"(0, 0, 1)","(0, 0, 0, 12)",96799.72580659966,311.1265430762854,14.425761311951893,0.3242330551147461,Success
F83660,"(1, 1, 0)","(0, 0, 0, 12)",97638.59483849425,312.4717504647328,15.07947606552781,0.5474510192871094,Success
F83664,"(0, 1, 0)","(1, 1, 0, 12)",292837.4268562027,541.1445526439334,7.384547991053466,1.5053987503051758,Success
F83665,"(2, 1, 1)","(0, 0, 0, 12)",355099.72604762507,595.9024467541857,12.969090980430092,1.586637020111084,Success
F83666,"(0, 0, 0)","(0, 0, 0, 12)",217428.21655132607,466.2919863683334,9.524407974548314,0.2412550449371338,Success
F83671,"(3, 1, 0)","(1, 0, 0, 12)",18309.585774288924,135.312917987489,7.105930097126824,3.1348109245300293,Success
F83673,"(2, 1, 1)","(0, 0, 0, 12)",76164.32489410655,275.97884863537377,11.736496853415037,1.0446159839630127,Success
F83674,"(0, 0, 0)","(0, 0, 0, 12)",91164.90542099171,301.93526693811657,7.137612349452162,0.2364649772644043,Success
F83678,"(0, 1, 1)","(0, 0, 0, 12)",15296.086285321077,123.6773475027706,14.658009490989073,0.5955979824066162,Success
F83680,"(0, 0, 1)","(1, 0, 0, 12)",8666.659750572933,93.09489647973692,4.887709810990387,1.128748893737793,Success
F83681,"(2, 0, 0)","(0, 0, 0, 12)",103435.09549137655,321.61327007972875,10.969300973630059,0.31304311752319336,Success
F83683,"(1, 0, 1)","(0, 0, 0, 12)",178540.02640083744,422.5399701813279,18.91476137530488,0.42481279373168945,Success
F83686,"(0, 1, 1)","(1, 0, 0, 12)",24290.79922873415,155.8550583995725,3.6172818903873556,1.062406301498413,Success
F84003,"(0, 1, 1)","(0, 0, 0, 12)",3240591.0095843007,1800.1641618431083,22.72308855167708,0.48005032539367676,Success
F84004,"(1, 0, 2)","(0, 0, 0, 12)",424602.866374454,651.6155817462118,10.773910115826013,1.1362309455871582,Success
F84006,"(0, 0, 0)","(0, 0, 0, 12)",611844.667531718,782.2050035199967,13.459376798940683,0.20465087890625,Success
F84009,"(1, 0, 0)","(0, 0, 0, 12)",171651.41835050686,414.3083614296323,9.543446736318216,0.24971699714660645,Success
F84010,"(0, 0, 0)","(0, 0, 0, 12)",92300.86966551334,303.81058188534735,9.013674109219975,0.2123110294342041,Success
F84012,"(0, 0, 0)","(0, 0, 2, 12)",236139.36731014695,485.94173242287695,17.700324171214135,1.0246760845184326,Success
F84013,"(0, 1, 1)","(0, 0, 0, 12)",293596.0877850232,541.8450772914922,6.880750264502901,0.504235029220581,Success
F84014,"(3, 1, 0)","(1, 1, 0, 12)",134527.68167237588,366.7801544145701,9.06800682821843,4.687865734100342,Success
F84015,"(0, 1, 0)","(0, 0, 0, 12)",70277.0,265.0980950516242,8.87859117863109,0.2974720001220703,Success
F84016,"(3, 1, 0)","(0, 0, 0, 12)",606716.3220451354,778.9199715279711,14.542726543290977,1.0206999778747559,Success
F84017,"(0, 0, 1)","(0, 0, 0, 12)",1107172.942376236,1052.222857752214,8.84043966994621,0.34885525703430176,Success
F84018,"(0, 0, 0)","(0, 0, 0, 12)",224639.91320645905,473.96193223344324,6.994696285627219,0.22861814498901367,Success
F84022,"(3, 1, 0)","(0, 0, 0, 12)",28116.181147232757,167.67880351205025,7.3060864306364754,1.3727381229400635,Success
F84025,"(1, 0, 0)","(0, 0, 1, 12)",421336.2211671507,649.1041681942512,17.695573792107254,1.0565638542175293,Success
F84030,"(0, 1, 2)","(0, 0, 0, 12)",35857.69178853898,189.3612732016211,6.89054278707457,0.6192913055419922,Success
F84031,"(1, 0, 0)","(0, 0, 0, 12)",753495.652178701,868.0412733152157,13.714454815633948,0.2373802661895752,Success
F84033,"(0, 0, 0)","(1, 1, 0, 12)",840093.2753415272,916.566023449226,18.47043341511715,0.8688149452209473,Success
F84034,"(0, 0, 0)","(0, 0, 0, 12)",425905.02595155715,652.6139946029024,7.466855255582231,0.22615790367126465,Success
F84035,"(0, 1, 0)","(0, 0, 0, 12)",1263111.6666666667,1123.88240784642,8.31468444794991,0.3037898540496826,Success
F84036,"(0, 0, 0)","(1, 1, 0, 12)",78793.32274377374,280.7014833301985,9.761189500303837,1.1916530132293701,Success
F84038,"(0, 1, 0)","(0, 0, 0, 12)",25086.166666666668,158.38613154776738,8.551602553884484,0.39326000213623047,Success
F84044,"(1, 0, 0)","(0, 0, 0, 12)",83621.4353652885,289.1737114007573,12.815580571002796,0.29009103775024414,Success
F84047,"(1, 0, 1)","(0, 0, 0, 12)",342191.5111916617,584.9713763866243,11.170990805559121,0.3503549098968506,Success
F84050,"(0, 1, 1)","(0, 0, 0, 12)",202034.0564108938,449.48198674796055,11.765394119510212,1.3754527568817139,Success
F84051,"(2, 1, 0)","(0, 0, 0, 12)",266981.4717647929,516.7024983148358,7.989195055890769,0.4451558589935303,Success
F84052,"(0, 1, 1)","(1, 0, 0, 12)",293369.58509027364,541.636026396208,11.253598350706074,1.359053134918213,Success
F84053,"(2, 1, 1)","(1, 0, 2, 12)",13459.8845458062,116.01674252368147,4.860293859603116,5.747607946395874,Success
F84054,"(0, 0, 0)","(0, 0, 0, 12)",207845.21424452125,455.90044334758136,7.322806335977909,0.21553707122802734,Success
F84055,"(0, 0, 0)","(1, 1, 0, 12)",20710.557017199797,143.9116291937514,11.624202485273168,1.4208357334136963,Success
F84060,"(0, 0, 1)","(1, 1, 0, 12)",14711.27490676581,121.29004454927787,6.579522192709285,1.6203279495239258,Success
F84062,"(0, 1, 1)","(2, 0, 0, 12)",296560.4569908068,544.5736469852418,6.3699336804003055,2.4335291385650635,Success
F84063,"(0, 1, 1)","(0, 0, 0, 12)",161328.94501977653,401.6577461219645,10.552735917945334,1.308825969696045,Success
F84069,"(3, 1, 1)","(0, 0, 0, 12)",488455.5717665272,698.8959663401465,11.91252801578796,1.0404911041259766,Success
F84070,"(2, 1, 0)","(0, 1, 0, 12)",155702.19754189203,394.59117772942164,12.438469106172741,0.8853449821472168,Success
F84072,"(0, 1, 0)","(1, 1, 0, 12)",227992.87086374205,477.48599022771555,6.096958683266842,2.148745059967041,Success
F84074,"(3, 1, 0)","(1, 0, 0, 12)",136550.02401482762,369.5267568320698,14.120765593468754,2.6924688816070557,Success
F84077,"(0, 1, 1)","(0, 0, 0, 12)",115432.17252869443,339.7531052524677,16.339238446990205,0.5255601406097412,Success
F84079,"(0, 1, 1)","(0, 0, 0, 12)",334873.404496125,578.6824729470602,12.440371752964179,0.439014196395874,Success
F84081,"(2, 0, 2)","(1, 0, 0, 12)",197157.75529310448,444.0244985280705,9.837889532906543,1.8017756938934326,Success
F84083,"(0, 1, 1)","(0, 0, 1, 12)",255137.63794895224,505.11151041027784,13.873295006779122,1.231337070465088,Success
F84086,"(0, 0, 1)","(0, 0, 0, 12)",119687.48032227215,345.9587841380417,14.323263995580348,0.43758273124694824,Success
F84088,"(0, 1, 1)","(0, 0, 0, 12)",88786.24621410288,297.9702102796568,9.528957257885,2.032989978790283,Success
F84092,"(2, 0, 0)","(0, 0, 0, 12)",63309.25162740678,251.61329779526116,5.869480358263546,0.30555272102355957,Success
F84093,"(0, 0, 0)","(0, 0, 0, 12)",338555.2753748554,581.8550295175384,6.016012429362604,0.23763298988342285,Success
F84096,"(1, 1, 1)","(2, 0, 0, 12)",1213045.040076602,1101.3832394205942,10.369648453403085,2.393079996109009,Success
F84097,"(0, 1, 1)","(0, 0, 0, 12)",475156.28259930044,689.3158075942408,17.422741780869526,0.4326210021972656,Success
F84105,"(0, 0, 0)","(0, 1, 0, 12)",47704.0,218.41245385737508,5.091963572513622,0.43021512031555176,Success
F84111,"(3, 1, 0)","(0, 0, 0, 12)",291138.26685472525,539.5722999327571,18.2602646696232,1.317826747894287,Success
F84114,"(0, 0, 0)","(0, 0, 0, 12)",268816.61476355273,518.4752788355031,15.675341464777325,0.22122907638549805,Success
F84115,"(0, 0, 0)","(0, 0, 0, 12)",122109.41493656287,349.4415758557686,9.015850774047744,0.22991704940795898,Success
F84117,"(0, 1, 1)","(0, 0, 0, 12)",118902.46232597285,344.82236343655677,7.401795537049102,0.5493462085723877,Success
F84118,"(0, 1, 1)","(0, 0, 0, 12)",454869.9158730006,674.4404464984292,8.27749208129749,0.41057515144348145,Success
F84119,"(2, 1, 1)","(2, 0, 0, 12)",248678.3550631221,498.67660368531637,11.144998393107793,4.675727128982544,Success
F84121,"(1, 0, 0)","(0, 0, 0, 12)",258416.8183776293,508.3471435718207,10.055595195155087,0.21321415901184082,Success
F84122,"(0, 0, 0)","(0, 1, 0, 12)",746379.5,863.9325783879202,9.638749051988972,0.3997077941894531,Success
F84124,"(1, 0, 0)","(0, 0, 0, 12)",48636.05716138948,220.5358409905054,10.552566322328737,0.2504560947418213,Success
F84601,"(2, 0, 0)","(0, 0, 0, 12)",40224.242957418704,200.55982388658677,4.644598441131206,0.9992079734802246,Success
F84619,"(0, 0, 0)","(0, 0, 1, 12)",26208.432254041803,161.89018578666776,7.521039015717708,0.8311901092529297,Success
F84620,"(3, 1, 1)","(0, 0, 0, 12)",214716.0660120851,463.37464972966,8.931911390159609,1.2455949783325195,Success
F84621,"(0, 0, 0)","(1, 1, 0, 12)",37062.41965485723,192.5160244105857,9.028616713783675,1.7448792457580566,Success
F84632,"(0, 1, 0)","(0, 0, 0, 12)",5699.333333333333,75.49392911574634,9.240853433928532,0.2811279296875,Success
F84635,"(2, 1, 0)","(2, 0, 0, 12)",61260.164042267046,247.50790702978975,5.367593308233419,4.042973041534424,Success
F84636,"(1, 1, 1)","(2, 0, 0, 12)",55873.73047563699,236.37624769768428,10.523148283658928,4.605740070343018,Success
F84640,"(1, 0, 0)","(0, 0, 0, 12)",187638.35565334978,433.17243177902003,7.548368657288641,0.2954857349395752,Success
F84641,"(0, 0, 1)","(1, 1, 0, 12)",12273.079071685612,110.78392966349232,7.078425334921317,1.758960247039795,Success
F84642,"(0, 0, 0)","(1, 1, 0, 12)",379780.8962000008,616.2636580230906,9.04653400389557,1.3762662410736084,Success
F84647,"(0, 1, 1)","(1, 0, 0, 12)",172367.73112857685,415.1719296009508,6.04037151246692,1.5931391716003418,Success
F84656,"(0, 1, 1)","(0, 0, 0, 12)",139297.33385055975,373.2255803807662,7.532567465860546,0.47623419761657715,Success
F84658,"(0, 0, 0)","(0, 1, 0, 12)",223654.5,472.9212408001992,11.30237904214903,0.48583316802978516,Success
F84660,"(0, 1, 1)","(1, 0, 0, 12)",4269.005670288309,65.33762828790397,4.895652957447184,4.8840861320495605,Success
F84666,"(0, 1, 1)","(0, 0, 0, 12)",20708.46486205119,143.90436012175306,6.2922378360368665,1.37428879737854,Success
F84668,"(0, 1, 0)","(0, 0, 0, 12)",4391.666666666667,66.26965117357014,22.55796225696768,0.2814309597015381,Success
F84669,"(0, 0, 0)","(0, 0, 1, 12)",73078.36992205324,270.3301128658316,6.938192651306636,0.7761609554290771,Success
F84670,"(0, 1, 1)","(0, 0, 0, 12)",100195.14693345892,316.53617002399415,9.323911296080485,0.341641902923584,Success
F84672,"(0, 1, 1)","(2, 0, 0, 12)",294043.0983538104,542.2574096808733,19.031115552445865,1.548527717590332,Success
F84677,"(0, 0, 0)","(0, 0, 0, 12)",232137.77249134975,481.80677920858454,16.53584655141348,0.21505117416381836,Success
F84681,"(1, 0, 0)","(0, 0, 0, 12)",652177.683199539,807.5751873352344,18.86235912315023,0.23139667510986328,Success
F84686,"(0, 0, 0)","(0, 0, 1, 12)",213391.23562790322,461.94289217164413,26.099191543170797,0.524669885635376,Success
F84692,"(0, 0, 0)","(0, 0, 0, 12)",75487.23817762405,274.74940978576103,8.877596563444852,0.247941255569458,Success
F84694,"(0, 0, 1)","(0, 0, 0, 12)",11168.309441511696,105.68022256558554,4.438408272566739,0.3302781581878662,Success
F84696,"(0, 1, 1)","(0, 0, 0, 12)",35059.357527333435,187.24144179997504,7.864499070115278,1.0849547386169434,Success
F84698,"(0, 0, 0)","(0, 1, 1, 12)",437198.1158086997,661.209585387795,8.32215794293659,0.9368588924407959,Success
F84716,"(1, 1, 0)","(0, 0, 0, 12)",26234.39744255161,161.97035976545712,11.056956905429406,0.40869879722595215,Success
F84717,"(0, 0, 0)","(0, 0, 1, 12)",264613.7317713218,514.4061933640786,8.584124465109015,0.5765678882598877,Success
F84719,"(0, 1, 1)","(2, 0, 0, 12)",89334.97173620602,298.88956444848657,13.432101591510365,2.552129030227661,Success
F84720,"(1, 0, 1)","(0, 1, 0, 12)",159570.00316561558,399.4621423434461,6.571210565453079,0.8743391036987305,Success
F84724,"(0, 1, 0)","(0, 0, 0, 12)",1169119.8333333333,1081.2584489072597,14.327413876370015,0.26546621322631836,Success
F84729,"(1, 0, 0)","(0, 0, 1, 12)",344067.11025359546,586.572340170925,25.056618708665653,1.116853952407837,Success
F84730,"(1, 0, 0)","(0, 0, 0, 12)",37104.18926869269,192.6244773352875,6.698035089083736,0.29236388206481934,Success
F84731,"(0, 1, 1)","(1, 1, 0, 12)",15811.561135708025,125.74403021896516,11.209789228645976,1.529764175415039,Success
F84733,"(1, 0, 0)","(0, 0, 0, 12)",33824.39567894191,183.91409864102837,17.550840108317107,0.7440681457519531,Success
F84735,"(0, 0, 0)","(0, 0, 0, 12)",79445.9478085352,281.8615756156472,6.514651981535828,0.2098708152770996,Success
F84739,"(0, 1, 1)","(0, 0, 0, 12)",130422.35542275848,361.1403541876184,10.440090155006022,0.4721870422363281,Success
F84740,"(0, 0, 1)","(0, 0, 0, 12)",97175.50697482932,311.7298621801083,15.679632216829308,0.2879199981689453,Success
F84741,"(0, 0, 1)","(0, 0, 0, 12)",31359.44117377688,177.08597113768465,18.698978734580628,0.2898850440979004,Success
F84747,"(0, 1, 1)","(0, 0, 0, 12)",204278.55948597813,451.97185696233134,7.033656913667702,0.4121878147125244,Success
F84749,"(1, 0, 0)","(0, 0, 0, 12)",2792082.2608785047,1670.9525010838893,22.054853339756043,0.26666975021362305,Success
F85002,"(0, 0, 0)","(0, 0, 1, 12)",7993086.88140189,2827.204782360466,7.402280357987203,0.39781904220581055,Success
F85004,"(1, 0, 0)","(0, 0, 0, 12)",696878.6841180929,834.7925994629402,13.567253834132877,0.253525972366333,Success
F85007,"(0, 0, 1)","(0, 1, 0, 12)",177951.7797785068,421.8433118807347,6.132031336469662,0.5545568466186523,Success
F85008,"(0, 0, 1)","(0, 0, 0, 12)",858185.6713758418,926.3831126352865,15.972445789052648,0.3479280471801758,Success
F85010,"(0, 0, 0)","(0, 0, 0, 12)",18748.135524798145,136.92383110619622,7.491123884119942,0.23235726356506348,Success
F85013,"(2, 1, 0)","(2, 0, 0, 12)",10354.978295899295,101.75941379498653,3.952589363595656,3.8357980251312256,Success
F85014,"(0, 0, 1)","(1, 0, 0, 12)",199076.2934791772,446.17966502203706,6.315393928577098,0.8215751647949219,Success
F85016,"(0, 0, 0)","(0, 0, 0, 12)",61195.8647635525,247.37797954456758,10.156576892633153,0.23497867584228516,Success
F85019,"(1, 0, 0)","(0, 0, 1, 12)",656845.5026729152,810.4600561859389,17.76666217172643,0.7466139793395996,Success
F85020,"(1, 0, 0)","(0, 0, 0, 12)",821215.4647019971,906.2093934086079,12.723559001647667,0.21869897842407227,Success
F85023,"(2, 1, 2)","(2, 0, 0, 12)",246139.17194268215,496.1241497273461,8.534127217200282,5.011691093444824,Success
F85025,"(0, 0, 0)","(0, 0, 0, 12)",653296.5715109574,808.2676360655283,13.791358070181921,0.21275591850280762,Success
F85029,"(0, 0, 1)","(1, 1, 0, 12)",143867.40782161543,379.29857345054097,8.646942231144482,1.871617078781128,Success
F85030,"(1, 0, 0)","(0, 0, 0, 12)",358549.65375437145,598.7901583646574,12.09618528257017,0.329085111618042,Success
F85031,"(1, 0, 0)","(0, 1, 0, 12)",82815.71565199934,287.77719793618,6.851550785361033,0.7338681221008301,Success
F85032,"(2, 1, 1)","(0, 0, 0, 12)",194450.69756879716,440.9656421636465,13.131671660855273,0.9063451290130615,Success
F85033,"(1, 0, 0)","(0, 0, 0, 12)",632117.4881141636,795.0581664973724,9.453046390655222,0.3924069404602051,Success
F85034,"(0, 0, 1)","(0, 0, 0, 12)",494118.93748728436,702.9359412402274,18.520018812944762,0.3156096935272217,Success
F85035,"(0, 1, 0)","(1, 1, 0, 12)",154230.1705436526,392.7214923373212,10.646928178179852,1.4645540714263916,Success
F85039,"(0, 0, 0)","(0, 0, 0, 12)",49963.30219146484,223.52472389305134,10.453156280813676,0.2380988597869873,Success
F85044,"(3, 1, 0)","(1, 0, 0, 12)",72704.78437179099,269.63824723468105,9.661505605884418,3.0494017601013184,Success
F85046,"(0, 1, 0)","(1, 1, 0, 12)",66221.00477718322,257.334422060445,8.692950760580292,1.399317979812622,Success
F85058,"(0, 1, 1)","(0, 0, 0, 12)",58165.45193129344,241.17514783097664,8.719835782286083,0.5017218589782715,Success
F85060,"(0, 0, 1)","(0, 0, 0, 12)",64614.05899755713,254.19295623120072,8.440779610525677,0.39928197860717773,Success
F85061,"(0, 1, 0)","(0, 0, 0, 12)",1530.1666666666667,39.11734483150239,5.1076960265612295,0.20978713035583496,Success
F85063,"(0, 0, 0)","(0, 0, 0, 12)",852711.0769896185,923.4235631548604,11.910800845332721,0.19080114364624023,Success
F85064,"(0, 1, 1)","(2, 0, 0, 12)",274094.4304597601,523.5402854220104,15.857886403067,1.3670971393585205,Success
F85065,"(0, 0, 0)","(1, 1, 0, 12)",24190.90432757342,155.53425451511774,10.697665165449578,1.265178918838501,Success
F85066,"(0, 0, 0)","(0, 0, 0, 12)",1661430.606401382,1288.9649360635774,15.77692018050128,0.19528698921203613,Success
F85067,"(0, 1, 1)","(0, 0, 0, 12)",100673.01007625578,317.29010396836486,12.032588536652217,0.44891810417175293,Success
F85069,"(1, 0, 0)","(0, 0, 0, 12)",868881.5330949569,932.1381512924771,18.23409841471696,0.2725059986114502,Success
F85071,"(1, 0, 0)","(0, 0, 0, 12)",496178.0659662692,704.3990814632492,20.7736761015143,0.1774919033050537,Success
F85072,"(2, 1, 0)","(2, 0, 0, 12)",36720.83373370565,191.6268084942857,4.134452024865478,4.227547883987427,Success
F85615,"(0, 0, 0)","(0, 0, 0, 12)",47248.25,217.36662577313933,12.955570011907028,0.24810123443603516,Success
F85623,"(1, 0, 0)","(0, 0, 0, 12)",14508.918763874832,120.45297324630401,7.38989742637924,0.37426185607910156,Success
F85625,"(1, 0, 0)","(1, 1, 0, 12)",59788.77426127455,244.51743140576818,8.89076995333706,1.81927490234375,Success
F85628,"(0, 2, 2)","(2, 0, 0, 12)",205254.77484377322,453.0505212929053,15.248647262727186,2.6559219360351562,Success
F85634,"(0, 1, 1)","(2, 0, 0, 12)",77847.37781627908,279.01142954416594,10.24821775612878,4.56430196762085,Success
F85640,"(0, 0, 1)","(0, 0, 0, 12)",60218.81944170865,245.39523108998807,9.649494283874144,0.34138917922973633,Success
F85642,"(0, 0, 0)","(0, 0, 0, 12)",119882.95732410638,346.24118374928537,15.652044118017324,0.23016071319580078,Success
F85663,"(1, 0, 0)","(0, 0, 0, 12)",38807.85515390317,196.99709427781713,11.44865446104736,0.26207590103149414,Success
F85666,"(0, 1, 1)","(1, 0, 0, 12)",24254.209377347066,155.7376299336389,9.395645943308221,0.7780461311340332,Success
F85669,"(2, 1, 0)","(2, 0, 0, 12)",1830568.3888168584,1352.9849920885517,17.461284094449876,3.3536770343780518,Success
F85675,"(0, 1, 0)","(0, 0, 0, 12)",44150.5,210.120203693029,8.756923477776114,0.2713131904602051,Success
F85676,"(1, 0, 0)","(0, 0, 0, 12)",146622.7081237661,382.9134473007785,21.331153865561145,0.23639583587646484,Success
F85678,"(0, 1, 1)","(1, 0, 0, 12)",9684.095864114937,98.40780387812207,6.512624716983266,3.064012050628662,Success
F85682,"(0, 1, 1)","(0, 0, 0, 12)",62646.463284619305,250.29275515807345,8.530808733155165,0.49471282958984375,Success
F85687,"(2, 1, 1)","(0, 0, 0, 12)",162327.9162922552,402.8993873068749,12.28042914358554,1.8537249565124512,Success
F85688,"(0, 1, 1)","(0, 0, 0, 12)",617691.4980968997,785.9335201509729,13.002191256685554,0.681006908416748,Success
F85697,"(1, 0, 0)","(0, 0, 0, 12)",9530.081261385696,97.62213509950341,5.460674620902827,0.23871517181396484,Success
F85701,"(0, 0, 0)","(0, 0, 0, 12)",211492.42070357557,459.88305111579785,9.265717645708985,0.2667379379272461,Success
F85705,"(1, 0, 0)","(0, 0, 0, 12)",991641.2777392251,995.8118686474996,15.727694852196795,0.20087909698486328,Success
F86004,"(2, 1, 2)","(0, 0, 2, 12)",724815.1424690844,851.3607592960134,19.011405260822468,3.179168224334717,Success
F86005,"(0, 1, 3)","(0, 0, 0, 12)",136696.19934449255,369.7244911342668,10.310077871196171,1.4608631134033203,Success
F86006,"(0, 1, 1)","(0, 0, 0, 12)",16891.635047460484,129.96782312349654,5.00585116720515,0.8742570877075195,Success
F86007,"(1, 0, 0)","(0, 0, 0, 12)",880908.7809219412,938.5674088321739,8.113134443138435,0.24855995178222656,Success
F86008,"(0, 1, 1)","(0, 0, 0, 12)",192063.50606312972,438.2505060614645,7.716992616648749,0.45615315437316895,Success
F86009,"(0, 0, 0)","(0, 0, 0, 12)",681758.7566320644,825.68683932352,23.930880382810905,0.24397706985473633,Success
F86010,"(0, 0, 0)","(0, 1, 0, 12)",126107.69903581246,355.11645841302885,6.197800206065908,0.4116096496582031,Success
F86011,"(0, 0, 0)","(0, 0, 0, 12)",106102.9051326413,325.7344088865057,7.695070436818351,0.23992395401000977,Success
F86012,"(0, 1, 0)","(1, 1, 0, 12)",87383.2539809114,295.60658649785086,4.737562214948272,1.4019279479980469,Success
F86013,"(2, 0, 1)","(0, 0, 0, 12)",106073.18638399716,325.6887876240095,15.361443040885463,0.7256808280944824,Success
F86020,"(0, 0, 0)","(0, 0, 2, 12)",448204.25398093945,669.4805852158369,21.17693010169961,0.8663790225982666,Success
F86022,"(1, 0, 0)","(0, 0, 0, 12)",1810824.6820209955,1345.6688604634483,16.515512049909166,0.27104806900024414,Success
F86023,"(0, 1, 1)","(2, 0, 0, 12)",153110.70475880802,391.2936298469578,8.740787535737855,2.080850124359131,Success
F86025,"(0, 1, 1)","(1, 0, 0, 12)",259996.3299632955,509.8983525795073,7.137595417997811,1.3884270191192627,Success
F86028,"(0, 0, 0)","(0, 0, 1, 12)",147116.35432128827,383.5574980642254,6.372369075456132,0.5079772472381592,Success
F86030,"(0, 1, 0)","(0, 0, 0, 12)",275420.6666666667,524.8053607449782,18.96272152622175,0.2918369770050049,Success
F86032,"(0, 0, 0)","(0, 0, 0, 12)",361045.0273933099,600.8702250846766,7.3410462922130435,0.2365400791168213,Success
F86034,"(0, 0, 0)","(0, 0, 0, 12)",150233.91089965403,387.60019465894754,15.311910959434606,0.21605396270751953,Success
F86036,"(0, 0, 0)","(1, 1, 0, 12)",429630.888423492,655.4623470676954,12.053323732675388,1.2852051258087158,Success
F86038,"(1, 0, 0)","(0, 0, 1, 12)",324963.04550544725,570.0553003923806,13.233472860432935,0.6679141521453857,Success
F86040,"(0, 1, 0)","(0, 0, 0, 12)",61238.0,247.46312856666142,9.544631131644344,0.2364664077758789,Success
F86042,"(1, 0, 0)","(0, 0, 0, 12)",203452.8987639019,451.0575337624923,12.393485345613005,0.28221917152404785,Success
F86044,"(0, 0, 0)","(0, 1, 1, 12)",35565.33858626002,188.58774770981285,8.918017737314958,0.8019099235534668,Success
F86045,"(1, 0, 0)","(0, 0, 1, 12)",6622.7289597838,81.38015089555806,14.646150744810848,0.656620979309082,Success
F86057,"(0, 1, 3)","(2, 0, 0, 12)",907139.4193978024,952.4386696254003,19.23202434988493,6.816365957260132,Success
F86058,"(0, 1, 1)","(0, 0, 0, 12)",253435.69811593936,503.4239745144637,9.991818760424042,0.5038621425628662,Success
F86060,"(0, 1, 1)","(1, 0, 0, 12)",1668264.304709506,1291.6130630763635,11.906114930189068,2.2516660690307617,Success
F86062,"(3, 1, 0)","(1, 0, 0, 12)",103193.49348235734,321.2374409721839,17.129154955720082,4.20445990562439,Success
F86066,"(0, 0, 0)","(0, 1, 0, 12)",119852.0,346.19647600748334,9.400057399239786,0.5070061683654785,Success
F86074,"(0, 0, 0)","(0, 0, 1, 12)",200069.31091348702,447.2910807443929,8.975617736271635,0.4735231399536133,Success
F86078,"(0, 0, 0)","(1, 1, 0, 12)",130002.41527553291,360.55847691537207,16.545321631848907,1.4839160442352295,Success
F86081,"(0, 1, 1)","(1, 0, 0, 12)",34822.31650596705,186.60738598985586,5.4363768394685765,1.503561019897461,Success
F86082,"(0, 0, 0)","(0, 1, 0, 12)",117393.91666666667,342.627956633236,8.929795212781254,0.4467477798461914,Success
F86083,"(0, 0, 1)","(0, 0, 0, 12)",369392.14674248017,607.7763953482236,19.766009214675652,0.32791781425476074,Success
F86085,"(0, 0, 0)","(0, 0, 0, 12)",8213.525374855812,90.6285020005065,6.999348107267147,0.2552309036254883,Success
F86086,"(3, 1, 0)","(0, 0, 0, 12)",88789.2115662399,297.97518615857916,17.779760336580388,0.8258018493652344,Success
F86087,"(0, 0, 0)","(0, 0, 0, 12)",65631.73241061128,256.18690913200714,7.188056997372754,0.2208859920501709,Success
F86088,"(1, 0, 0)","(1, 0, 0, 12)",30918.269300121126,175.8359158423589,13.267330736281991,0.8215916156768799,Success
F86607,"(1, 0, 1)","(0, 0, 0, 12)",2467460.3486609343,1570.8151860295131,22.377233513897885,0.5059211254119873,Success
F86612,"(1, 0, 0)","(0, 0, 0, 12)",114620.78024006989,338.55690842171555,21.689338080456174,0.2862861156463623,Success
F86616,"(0, 0, 0)","(0, 0, 0, 12)",296244.0940023066,544.2831009707234,12.138277884228476,0.23961400985717773,Success
F86621,"(0, 0, 0)","(0, 0, 0, 12)",313075.82670126855,559.5317923954532,16.375857489180447,0.20640897750854492,Success
F86624,"(0, 0, 0)","(0, 0, 0, 12)",55657.43223760093,235.91827448843577,13.051440294216771,0.21283602714538574,Success
F86626,"(0, 0, 0)","(0, 0, 1, 12)",67015.7314428074,258.87396826024707,8.622875471885088,0.5312609672546387,Success
F86627,"(0, 1, 1)","(1, 0, 0, 12)",293676.9193488628,541.9196613418476,7.64923214412997,0.8342218399047852,Success
