GP_CODE,Best_Model,Best_MAPE,Seasonal_Naive,MA_3,MA_6,MA_12,ARIMA,SARIMA,HW_m12_add,HW_m6_add,HW_m12_mul,Simple_ES
H83004,Seasonal_Naive,4.9061156839234314,4.9061156839234314,8.016887273633227,8.286845644485638,6.938462392266777,5.835506150188139,6.972922395830575,13.321450996614892,5.1543114823709555,12.864365912328488,7.2492250334087505
H83005,HW_m12_add,7.507245213764937,15.694821541146897,9.599644472685203,10.62593401408513,12.651155234470144,10.543492416151983,7.748928952705157,7.507245213764937,8.975311435627344,7.8171984818031905,14.692381022325987
H83006,ARIMA,20.238162677501496,37.806068272606915,25.804362760844523,29.692563897846895,34.1838246223444,20.238162677501496,22.187391456942564,33.9219044965543,31.623592012509743,33.78187522432014,35.67442753530203
H83007,Seasonal_Naive,3.8794760145386804,3.8794760145386804,13.670418481009392,12.257057866273417,10.670608324901705,10.991861034210267,6.436879453944155,6.710900125589285,11.08169020812934,6.849794901594704,10.618515098359875
H83008,MA_3,9.04662361356632,10.605473865758814,9.04662361356632,9.068274540154885,11.06015978630343,9.131114024221072,9.637032892805426,10.130829419403947,10.63188610685332,10.09035875664952,13.06417683097002
H83009,MA_6,5.084251102340337,5.761134771457814,5.537234063972271,5.084251102340337,5.209097144129477,6.370093499025876,6.032694809787764,6.648657340087894,6.767234971292109,5.955920002552842,5.2721050341841735
H83010,MA_6,7.220820852648069,8.8673287775683,7.865458100202967,7.220820852648069,7.968859990999796,7.412355315017313,9.577500063707072,9.22006680902604,7.588672442571657,9.238144019668548,8.373848403232993
H83011,HW_m6_add,21.97154429377567,28.10063204552471,24.764446305570576,27.093217616759937,27.20872997873352,24.452252911393167,23.96688753630078,22.53725102031056,21.97154429377567,22.30034911655879,25.535534769905293
H83012,MA_3,5.870458544237192,14.996548127249229,5.870458544237192,6.174382606630021,8.982065372322474,5.886305054418731,15.318732014918787,7.001237199970604,6.398843308014304,6.748005175122816,7.2201505376922315
H83013,SARIMA,5.895843277353855,20.749326623220345,8.22113361748562,10.356311141588915,18.479768725220776,9.109832566101016,5.895843277353855,6.877903730486203,8.792854939253026,6.808124885679769,18.03773231085274
H83014,MA_6,7.7130131806932205,8.685167475765859,8.49622949035751,7.7130131806932205,8.3250853827069,8.012413741443174,7.906629418911648,11.774454672028735,8.605369381539683,10.716363530269486,8.364052510540727
H83015,HW_m12_mul,4.94513594160655,14.274522069001684,13.714970914831257,11.57479356342788,15.623574630211431,17.018236493320895,17.968937216841443,5.512003459242709,6.019397096448924,4.94513594160655,15.28711942826832
H83016,HW_m12_add,3.5110315533173795,5.456180024411168,6.735402535037115,6.701186844568395,6.611553498569199,7.371469502627252,6.099563395473817,3.5110315533173795,3.567967097517619,3.6263052483246287,6.884509734782821
H83017,ARIMA,3.145013194112429,47.2240972494289,5.775276628018803,11.917438725870865,29.911271632130408,3.145013194112429,7.245890742673704,9.062513333204247,7.480075561937658,6.697708836180929,7.726844424574733
H83018,HW_m6_add,12.08978746825895,26.00970769496691,16.724677995027207,18.972604002805724,24.422566404126933,25.007549404648866,19.72731961450653,17.69290617801255,12.08978746825895,17.08584711693313,21.173273626993463
H83019,HW_m12_add,4.128580251604527,4.854189616031374,8.357753183531216,10.698141434999506,7.959938401016902,8.310571117657446,6.63052263811018,4.128580251604527,5.794605881081102,4.145342194567241,8.078359214691906
H83020,MA_3,22.124674672578486,25.458458811027867,22.124674672578486,22.427807591405866,24.3792257563571,24.384733084070543,25.997419453253055,22.813727532843906,23.176645675344453,22.67305077688181,25.118471202683345
H83021,Seasonal_Naive,6.135714337896894,6.135714337896894,8.220222628891506,7.854314265203237,7.250274977077453,7.85683577924868,8.331033600317298,8.83336765077259,10.633105106098876,10.362033349190074,7.254134779439599
H83022,Seasonal_Naive,5.977583111586595,5.977583111586595,7.708509745934849,7.009944611756628,7.987022642567992,7.603513439870794,7.481214572952434,7.185222928452613,6.331612923528401,7.187710370147184,7.375750789514892
H83023,Seasonal_Naive,6.015780017798487,6.015780017798487,9.755323305185284,9.451219805481246,9.208774214308523,9.281978835473915,9.070762076766194,6.965803655486738,8.616044295001146,6.949538563813483,8.705819621629113
H83024,HW_m12_add,6.114870672833092,16.402530985813602,10.794719981651374,10.923407007313504,12.247788518976789,10.564138623837795,10.398210089148902,6.114870672833092,7.960984408853773,6.274317480589435,14.031967822611682
H83028,HW_m12_add,6.852658565817274,9.218919343578449,9.206809986204641,11.351916871692538,10.355603641066798,12.372368414708063,9.65992271315553,6.852658565817274,10.558975817229268,6.906540367294617,10.396437315388908
H83029,SARIMA,6.110613727420244,27.088446897320566,8.955882498438113,7.212993515045627,15.736303062693576,9.87951014085875,6.110613727420244,34.08149025349497,33.18879566366274,13.700956140158628,8.690052935715064
H83030,HW_m12_mul,11.19943670104658,33.585927063898794,12.48898671852801,23.200014522637158,28.2918016863514,12.197120154385471,19.990749930873427,16.573765127546576,19.63804332376956,11.19943670104658,21.38383717946046
H83031,SARIMA,10.17103972034023,11.211491893392383,12.657791837537532,12.303021587271347,13.195322519759028,13.026186076315232,10.17103972034023,10.44653479523366,10.272673056198418,10.468083117706458,13.003529813813755
H83033,Seasonal_Naive,5.45479814020218,5.45479814020218,8.788663979921957,8.478993337185967,8.68001533112112,7.64619764308493,5.783018931603168,7.583961572888126,6.823694475409606,7.597598641714148,8.5866036280203
H83034,Seasonal_Naive,6.297308727410362,6.297308727410362,11.082883952886872,9.094271170068245,9.363864448205465,9.677289578197025,8.11693281711469,6.95097151969708,9.656775035898946,7.035424864891369,9.272837748695514
H83037,Seasonal_Naive,3.5192421528509312,3.5192421528509312,14.80868094715009,10.750658085696436,10.32403240314061,11.56624346543324,9.419264245431817,16.231189466299085,14.498512479364345,16.009490136554263,11.654709661964533
H83039,Seasonal_Naive,3.790283132557473,3.790283132557473,7.22198603895587,8.379497915035012,7.579890545879055,7.300061899286037,4.044577338034507,6.613263256623816,8.134263303231588,6.1936390987259475,6.445584487613802
H83042,HW_m12_add,5.001604221265982,5.395683610159187,9.710244966055303,10.553769974720241,9.673277734599866,11.10794968523434,5.321533900528703,5.001604221265982,8.019377782360824,5.139088397375664,11.870738009115804
H83043,Seasonal_Naive,8.154831253737834,8.154831253737834,15.369061124992037,14.805268567016421,12.995494455914699,14.057078766779293,12.596413503634965,12.09423538431918,14.257099878155707,12.092849660988579,13.036913715867794
H83044,SARIMA,7.6990930683133145,7.877086293724224,9.357128227837626,8.129537951052217,8.11591893114909,9.038423134462588,7.6990930683133145,8.005743849480494,9.438185459760874,8.03862652481125,7.957337082855003
H83049,Seasonal_Naive,20.936302365275182,20.936302365275182,25.785787789964026,22.177103173847115,24.836133943617465,24.77047524746213,24.759995514648317,23.059883565363315,21.180175962740368,22.621558813679403,25.082172276415687
H83051,SARIMA,11.333536226898067,27.227160259177907,17.90235072101198,21.088539754136526,24.471615468333386,18.066461800924873,11.333536226898067,14.443196507223135,26.84319086786186,14.877636949374818,21.661512723821964
H83052,SARIMA,7.017967669637394,8.813984424261083,11.922816029428157,12.678407912666975,12.241162562485746,13.379666253347992,7.017967669637394,7.114361084190484,12.211315045629727,7.47448905369519,13.456602770099188
H83053,HW_m6_add,4.282482967713063,4.808126020931198,7.919304353735663,7.863233133640445,7.806969426047954,8.890739630384244,6.925046290349651,4.83668413292832,4.282482967713063,4.985345201967906,7.774548632425914
H83608,SARIMA,4.257145990968598,7.219044241364038,7.689555659301261,5.58594472260057,6.312965314369985,5.8019469098919085,4.257145990968598,14.080743481776029,10.377046384904258,14.962471569030408,5.881384139130283
H83609,Seasonal_Naive,10.376049154929497,10.376049154929497,15.621650148644092,14.84670966527903,15.11264623925001,15.09840256701516,14.267608334667184,13.841428116549945,13.315850905281348,13.987590052172433,14.94421778564903
H83611,HW_m12_add,6.688736324054549,10.055770825878039,11.165179407008697,9.663462421022674,10.101105656938602,11.117127901856716,11.864693682595444,6.688736324054549,9.57325421361826,6.913302456290216,11.584544040699251
H83624,ARIMA,6.194111131373226,11.899438172965608,6.412396726854882,6.992545394524642,7.6670621186272925,6.194111131373226,7.512725022755105,9.547493660007255,11.488511909886105,9.154761223835774,6.254096503462349
H83627,HW_m6_add,8.570262118530797,9.027478281721367,10.374452008586827,11.591497700428178,10.867432541990924,11.247692458030045,11.420097634768906,9.022120044545996,8.570262118530797,8.95917220253158,11.67222031889437
H83631,SARIMA,7.1061469026742445,7.77389064497971,9.039873874668269,8.484307342468973,8.565632506517245,7.618030064858668,7.1061469026742445,8.655669661705636,7.482988708332392,8.863955285064765,8.753178126171557
H84005,Seasonal_Naive,7.6601383006370165,7.6601383006370165,11.35148240636746,11.026811923439771,11.122943407211656,11.314104590618648,13.097286023154945,13.756358065358054,13.738851749811118,13.24553738352702,11.362479337534777
H84006,SARIMA,4.033154425929252,5.140520247146997,9.105222402444875,9.531685175513925,9.890391746989817,10.109639929142066,4.033154425929252,5.4679430700046385,4.590958655704061,5.521642953560926,9.82103188946492
H84007,Seasonal_Naive,9.43126270040111,9.43126270040111,12.613853652639486,9.52922093622704,11.283081817431349,11.4321044019362,13.245172516542622,10.903634329731453,10.50974975038748,11.247655055109806,11.848530740716482
H84010,Seasonal_Naive,7.456079287253882,7.456079287253882,9.09096124876276,9.089693076965077,11.202375299229749,13.071557618264851,8.459364942316194,7.889741412770919,8.956656906894061,8.101386272015175,10.538016901134888
H84012,Seasonal_Naive,8.77623250540116,8.77623250540116,17.27417411706046,17.189099056505043,18.19582060641081,18.553370349420195,12.390773530383168,14.335156338832714,14.137739205502383,14.339211658253312,17.30625923477286
H84014,HW_m12_mul,6.02974192715693,8.329792763375478,11.398695707871587,11.358646453553618,10.264237902524332,10.95180185635526,9.440778800779007,6.282625504659101,11.216760043370481,6.02974192715693,10.69083559132524
H84015,MA_3,11.174764024056676,11.21166246854014,11.174764024056676,11.758635673513258,11.973614091200114,15.115288593943419,13.92659372110041,16.70622738581946,15.461776198370677,17.774797081379266,11.374880741289513
H84016,Seasonal_Naive,11.496115125370967,11.496115125370967,19.042250170782214,17.369484328730024,17.81350364554283,17.374500284054974,11.750650119347968,12.080825195889403,14.788680484722025,12.457622744797169,18.288546371778466
H84017,Seasonal_Naive,2.399232907270793,2.399232907270793,10.577511756130518,10.603349016775203,10.721587328200027,9.871459938031418,6.650993917486464,4.447017962074579,6.212171777881456,4.622051460923558,10.528360325922192
H84018,SARIMA,11.333583007651367,13.073585020473388,16.788931576384993,16.0019551881477,13.721794652754907,14.23454813815527,11.333583007651367,14.081388496560724,14.831084051962353,13.986706097641054,12.677438692825646
H84020,HW_m12_mul,6.510231460263019,7.112802467606426,17.243151965294143,12.804494317783574,12.225675744330736,12.04269144704636,8.458892745513607,6.820214905767778,8.803002868254495,6.510231460263019,13.861088583061413
H84025,Seasonal_Naive,6.327796515383321,6.327796515383321,8.684373259669385,7.083466635005549,7.449592706535932,7.913640935387546,7.410004271725756,10.722413152612436,9.071076244318848,11.614246667605165,7.142693294739674
H84027,HW_m12_add,6.094929852066213,6.127669026793343,7.606536590532937,7.939777511924641,7.8927212867095875,8.091988160765869,7.22102520415638,6.094929852066213,6.343259192818938,6.168061092874922,8.225965490435707
H84030,Seasonal_Naive,11.206009619491391,11.206009619491391,16.42285128564789,13.891170039374275,13.325558577406627,11.706622355769609,11.663120331281721,11.592072331504532,12.35071211959109,11.556031416464114,13.343156295238353
H84031,Seasonal_Naive,5.193493312014748,5.193493312014748,10.285111080873737,10.748529968423998,10.152210813430564,11.905490099500781,9.82782967876813,7.145110180581986,7.272455606616672,7.041649299237569,10.390770725289828
H84032,SARIMA,4.127259184187848,4.42980853113384,7.646276985762645,8.581969553539343,8.53309009104355,8.543561015319291,4.127259184187848,4.571094190862098,6.941833510016475,4.495237446185803,9.295145689135548
H84033,MA_6,10.845059249214483,12.252343480179812,10.847243142125732,10.845059249214483,12.735596946218502,13.831129218138596,12.388264705893288,12.26477996499145,11.585482132559747,13.512222040638319,13.395174095992553
H84034,SARIMA,10.51454031561862,13.048391792323436,12.229269418576738,12.259199360906443,12.323522482579936,12.499195194229202,10.51454031561862,10.757029647529315,10.67642550326027,10.628485997041526,12.269126579088729
H84039,HW_m6_add,7.079536888923545,10.928038360232668,10.175392058486755,9.335118204669312,10.121738208513564,12.432832277978212,7.8047616957633,8.692310629158817,7.079536888923545,7.996433762116519,10.777857958158267
H84040,HW_m6_add,6.336243735530413,9.201875614168635,7.723180736367998,8.043032034663188,8.7022324184497,9.4488517362046,9.508649170360826,6.545415942037101,6.336243735530413,9.038316229934999,8.808894668727483
H84041,HW_m12_mul,4.253000006804925,8.30073502891319,9.491129231022773,9.591246627974492,9.819340175812314,10.261980644444712,7.088796224269549,4.257737594736564,6.898431076145426,4.253000006804925,9.891668464519942
H84042,HW_m12_mul,4.51576064143312,6.093140609074924,9.669359889653963,8.968994463792766,9.148887228570642,9.064914284818357,7.8437366723023,4.52672651509927,6.032575492718529,4.51576064143312,9.157206436623493
H84044,MA_12,5.521037707934689,8.009078765893507,6.688509420839162,5.80686232429265,5.521037707934689,6.61816985533243,9.103897055446145,20.717882565577376,7.790314653021803,23.755831522812525,5.6144980471784764
H84048,HW_m6_add,7.334391157065266,15.385881730476985,14.392833454587908,14.56254175527246,16.326568177588072,16.064714121981826,15.92780053068551,16.678141983750248,7.334391157065266,17.093766631830906,15.577956129631362
H84050,HW_m6_add,4.373953457263229,5.131834591864306,6.881654328003285,7.185547558839173,6.8788460185399485,7.923939076609046,5.520859951693433,5.249575049427537,4.373953457263229,5.398942673188716,6.948122054847154
H84051,HW_m12_mul,12.331463552378262,16.697791487782002,18.328067652931335,19.81276721394186,17.940072148316798,18.730223261835388,16.703443725942346,12.436319266467478,14.878743591196328,12.331463552378262,20.071661453521468
H84053,SARIMA,6.663476268700102,8.615786924223702,7.80520934209757,8.14754419482343,7.918481903661272,8.731014809382527,6.663476268700102,10.738015470492359,8.322899050255876,10.707096327735432,6.743978302927616
H84054,MA_12,4.582770150398551,7.994913664656825,7.698072606533771,11.413350594348222,4.582770150398551,4.702295998458263,9.342660245295507,5.122653182905392,6.354062922978067,4.921893985673927,4.700244845492826
H84055,MA_3,12.949614047450147,46.34594130359329,12.949614047450147,13.820317570864068,28.844949338543994,17.711805228235043,23.889498633603715,26.292092314903364,13.222743779980526,24.74005060202112,14.975113742318328
H84057,HW_m12_add,7.89043492313196,8.812679644415383,12.581628695015294,13.660655759068366,12.552981958801492,12.576278001869468,10.361095096481916,7.89043492313196,11.363528342854694,8.071278249934013,12.758092448007666
H84059,HW_m12_mul,5.333103148934073,9.933140467056555,10.10035070193716,11.715046111455159,12.056978358376377,10.75355819452299,10.918865715121663,5.888748548652889,6.501789566695311,5.333103148934073,10.594227673012835
H84060,Seasonal_Naive,7.693968652351374,7.693968652351374,13.973057474610778,12.657428323185504,10.440631226997848,9.953666645586976,8.385086476623018,14.31630131574278,13.36037929692904,8.738619705475335,10.214972134175508
H84061,HW_m12_add,7.3120736153463035,8.086799260047908,8.41491209815129,8.954109172507769,8.419535625014873,8.789221599682124,7.7693562191257355,7.3120736153463035,7.590511103541048,7.622244393050837,8.59139580282836
H84062,MA_3,12.952247845943216,13.840779640583753,12.952247845943216,13.763999948544239,15.150524910890184,15.361880321743628,13.861592214932974,14.105113488902363,13.897595467784729,14.098813315179875,14.725742772267933
H84618,MA_12,6.6423543223171775,10.023238099754595,7.383802196015973,7.590614910024874,6.6423543223171775,7.434676284837079,13.019535803409147,7.380311561942193,7.935112382971858,8.066134611040654,8.76427116964855
H84619,Seasonal_Naive,5.007015843382095,5.007015843382095,8.793801103914646,9.52206724800707,8.468850498697888,11.60759653384535,5.275116553559394,5.705100244261196,6.737223597300497,5.706527227438699,8.274030659874517
H84623,HW_m12_mul,7.069395304370696,7.189698141721792,9.858977844149264,11.036428248160579,11.443080672772044,13.321583549541785,7.693607777116,7.437434711502468,8.833241003311631,7.069395304370696,9.97768097516239
H84625,MA_6,11.312989846684497,15.276382426668073,11.352705960078023,11.312989846684497,12.8033052191604,12.88101609336532,12.679642890438805,14.572535302779436,12.492457123070729,14.266668381133632,11.593622169247096
H84630,HW_m12_add,5.236681974962849,9.246051573694503,11.499783058402047,11.34587833049011,13.513927541075525,13.16835773824139,9.478123312005048,5.236681974962849,7.82597900445246,5.665719377243269,14.251331301345518
H84635,HW_m12_add,4.788568272778396,7.856283503712137,8.885513260498907,9.331202065130274,9.37896377694611,9.306097094818156,7.81290089256325,4.788568272778396,6.774843572077698,5.134020393455346,10.634084421180244
H84639,Seasonal_Naive,6.480422860400746,6.480422860400746,9.370338478204802,7.722032885904685,8.197343704241778,10.279169520063512,7.949762823409917,9.8352696101579,10.63327696162003,10.172486705349128,8.295937904904212
H85001,HW_m12_mul,5.576670386462638,7.530183136628173,7.855040875500836,7.493407597181885,7.86689958972213,10.599393010220554,5.661163655140886,5.889587826744916,9.597037172016549,5.576670386462638,7.793272440146591
H85002,HW_m12_add,10.449990026338625,13.808500388587305,10.780071633841894,10.864979079209053,10.922757617109928,10.7804532508208,11.467373643810037,10.449990026338625,12.07318862487243,11.43270350533262,10.851862091506849
H85003,HW_m12_add,8.411862157093033,9.37766457035472,9.403516070981055,9.37673729467463,9.18154976959668,9.986826651596564,9.908010432710226,8.411862157093033,8.648008334494458,8.685178706448832,9.348625507609075
H85006,ARIMA,5.965147600630197,9.132832480299612,6.18659812311073,6.20832454320945,7.6766627913155,5.965147600630197,8.040695992888809,9.620279579434516,8.735870062489342,9.87210145003803,6.299577534259372
H85007,Seasonal_Naive,5.865168833464781,5.865168833464781,11.565570318405713,10.416855489094738,10.492322643355683,10.36116272496486,9.896457432949395,8.578365881818034,5.930788929208192,9.569763824665163,10.699156297027407
H85008,MA_6,8.03142365431254,33.02384966206045,8.154415677354237,8.03142365431254,17.700252234628234,15.02933027752927,9.34796197380433,21.318558549142207,14.664012072367246,14.831332121521386,8.125191584121353
H85009,Seasonal_Naive,3.063672462532541,3.063672462532541,6.193241708248105,6.038359067120832,5.943198122360435,6.692842767361324,3.234062387310018,5.600672114380548,5.230443501990491,5.593880510410062,6.1385048788320775
H85011,Seasonal_Naive,39.49113305705285,39.49113305705285,42.686993753550176,41.28064738183055,41.19503376342229,43.83171444609015,43.168182805804875,44.421014968909155,47.9888518073859,44.23898453256525,42.21944558800932
H85012,HW_m12_mul,4.467752426575303,7.910957888723848,7.451245812014311,7.105004790918139,8.20293180238938,8.017186335478339,6.873427904452882,4.490933084148905,5.010665471209735,4.467752426575303,8.931519432609262
H85018,MA_3,4.070788056899918,6.388322483273236,4.070788056899918,4.400973106967215,5.121328491459881,5.090126252747129,4.32794188297259,4.17794232659422,5.922356445141819,4.610766806636839,5.135701220855588
H85020,HW_m6_add,8.349356242470469,9.715583475064854,9.436856025045468,9.565335533026124,10.386255704184306,9.098995080964801,10.376885013955516,12.493800852818271,8.349356242470469,12.575270188926806,9.616016738850712
H85021,HW_m12_mul,3.3582707411261374,20.80050928278512,8.002472880535743,8.93921588272928,13.305104901436348,7.61966343131938,6.834757501653137,5.30622636462893,8.113605158495067,3.3582707411261374,7.825213479711205
H85022,MA_3,12.497782170345468,15.68420103813434,12.497782170345468,13.334913156631186,14.17204414291691,15.145130112586694,15.204545757269184,13.772240482750032,14.850019189210142,14.560117030188161,15.464927700318182
H85023,HW_m6_add,6.003784121335768,7.179039450413077,6.732732385517028,6.649748051794339,6.765004070853629,7.219553900655745,6.475670010326738,6.819271670440657,6.003784121335768,6.741400347858646,6.096396465547522
H85024,ARIMA,9.067431245961394,10.256441282189261,9.184184091452918,9.661664146041508,9.361203458970484,9.067431245961394,9.221853808364445,10.19497036680046,11.477835902377832,10.529281076618107,9.379813391973054
H85025,SARIMA,4.479676920826858,5.874788016990009,8.311636825464824,8.276066042917833,8.429466656827326,9.016569649581085,4.479676920826858,5.8704926033052,5.474797302660595,5.8622123402121185,8.630013065340307
H85026,HW_m12_add,4.719405617468936,5.531203730010414,7.904663638316688,7.637572026982471,7.65801816153112,9.005289511427112,8.133183834261736,4.719405617468936,8.622219293453481,5.24648139937725,7.609496547659372
H85027,Seasonal_Naive,9.170206956472182,9.170206956472182,13.382818215720885,13.37501829645901,12.06073190083331,11.444316719281565,9.36603992488359,9.467216126554494,9.357540510725082,9.453733718856846,11.342446653645471
H85028,Seasonal_Naive,6.589680228892819,6.589680228892819,7.5797156127002845,7.476981121529952,7.644630263714504,8.419317312599283,7.053159518671347,10.98276023356152,7.8672236430051266,10.224971124773175,7.15948582300292
H85029,ARIMA,20.62369014402093,31.705403183435106,22.496998735179776,22.58800690660264,27.354065275248026,20.62369014402093,21.869326452819323,39.31734815108487,34.863281650310654,36.043601058229996,22.297239820273653
H85030,MA_3,5.88907483231698,11.46708266362181,5.88907483231698,6.024300100269663,8.690363682603524,9.152726871980343,9.999561525542312,9.865809265990956,6.051235740000671,9.61648609933374,9.845539233917266
H85031,HW_m12_add,8.925135135734944,12.66245779728087,12.510841608663736,10.808233902624492,12.363056491322173,12.760810015092314,11.831254653217217,8.925135135734944,10.250511053718382,9.089481120027935,13.264788349617
H85033,HW_m12_add,6.754483495910978,25.59239633775871,9.798957592697228,13.866356944873937,18.797920082014183,10.907257280570205,13.622346947970227,6.754483495910978,10.188354566448048,7.702096879625599,10.07439682956818
H85037,SARIMA,5.485266476933498,7.914553238878165,9.231519909823724,9.188975582055487,9.457424298114232,9.705857906084994,5.485266476933498,6.7318170958487356,6.180290463689705,5.5467930185321555,9.409965979964376
H85038,HW_m6_add,6.583266981415228,8.709341529988498,10.771716437221114,11.473360591258048,11.796635438210402,10.400713316661065,7.826840136699588,7.769079786049223,6.583266981415228,7.622253928994832,10.990690377622759
H85041,ARIMA,7.266247390910806,10.785154950523296,8.027063926395806,13.987233918768501,11.5818309308596,7.266247390910806,10.602405517668151,14.173802015938744,8.332631189198546,14.383064958510886,10.282619038854298
H85045,Simple_ES,6.117614234005433,9.644561380876688,7.237011694961845,7.844657309759885,8.626941231173115,8.105910200725445,6.714090337824029,16.808206468472854,11.481523633392406,16.998413188563678,6.117614234005433
H85047,HW_m6_add,6.303799879734,11.041263980838178,10.535301774287094,10.741472905341185,11.349350486187177,75.76633193813622,12.357571534999828,14.999149245184174,6.303799879734,15.390769826931058,11.09709591901546
H85048,HW_m6_add,3.1147240045954168,3.736036114046469,4.707747089214168,4.5693712391758545,4.325923857380214,5.642961579535098,4.14881513641532,3.701782019954859,3.1147240045954168,3.728077738132459,4.078904560376141
H85049,Seasonal_Naive,9.528353885785661,9.528353885785661,10.052697842832286,10.993351134719092,10.758069046126987,10.50246223049613,10.985074317144907,11.79153411625536,13.397899970986412,11.379126739055963,9.885846509223938
H85051,SARIMA,4.46380184467856,10.42962265715645,7.783009859679928,7.622663604052436,8.278349233539183,6.951966897544091,4.46380184467856,10.2364773332842,14.88467355696497,10.542677125312515,7.7171909810303685
H85052,SARIMA,4.4303350419411744,7.408524254181864,5.938081949377128,4.9057276765663,5.59510783704604,5.7873540012308355,4.4303350419411744,8.959146045190199,7.603801650847476,8.718974554871663,5.574979267892249
H85053,Seasonal_Naive,5.473377974156053,5.473377974156053,7.796449662721199,7.746733911111303,8.023357452120214,9.138771170981276,8.5101939454723,9.067806669569546,6.145514915132352,5.47402159943868,7.818961280541055
H85055,SARIMA,4.922610885838232,7.77774612690612,9.26610033145706,8.226396247705866,10.205806785286155,9.143646738995324,4.922610885838232,10.361523259046201,8.554430569593137,11.116676872449052,9.574656650371443
H85057,Seasonal_Naive,5.198527025469128,5.198527025469128,12.605784510893011,10.024618038062068,9.448664336793273,11.890715818261942,7.934412779384551,13.670037446560626,17.424093941712872,15.264254065498129,13.992420333586963
H85061,HW_m6_add,6.127193491902357,15.360937380388567,9.702523305616001,9.694157824864186,10.181366543918935,9.370861525551334,20.026200231454997,7.593520917429121,6.127193491902357,6.645629919024923,9.341669454692186
H85063,Seasonal_Naive,5.825183634467385,5.825183634467385,14.249545216123066,11.444752006668578,11.895783206366014,15.61131052867534,10.648973007722367,15.966613640686008,9.980351022804989,15.904925608688151,12.793775996064857
H85065,SARIMA,3.633760841059608,11.255807239331766,5.8982514803015915,5.315981992523913,6.5005983359244635,7.221108800141349,3.633760841059608,20.93115332243117,8.045136797084506,20.048709484640096,5.89932393610551
H85066,SARIMA,5.698336208736529,5.736546268981268,7.038753297451618,7.015226848300733,7.112579293441103,6.119070259463404,5.698336208736529,8.678345519430763,7.014651157415579,6.260147277042173,7.09680811960411
H85067,SARIMA,3.571427053901912,4.131376440259637,7.3582173196672205,7.43002856800661,7.457579946117092,6.043748776678637,3.571427053901912,4.0544531224624905,4.902865756860137,4.15105341082627,7.521199676922779
H85069,Seasonal_Naive,8.434810128522836,8.434810128522836,8.953967551119472,9.638209510885607,9.76987425162848,8.610561245065995,13.175247114703806,14.862170754998823,13.279953287239696,14.554779986959165,8.868103630665429
H85070,Seasonal_Naive,6.777462863862353,6.777462863862353,8.927526304207023,8.58129956582891,8.693469963211616,11.02181990054594,7.682968955358162,9.657865752193219,8.134285937659664,9.444466289294617,9.91773703796147
H85075,HW_m12_mul,6.365198421992744,6.597500605921523,7.654674374989392,7.414291586246804,7.3897234054334335,7.215883559206048,7.701834874624948,6.464045178390958,6.962522169692671,6.365198421992744,7.687525055189464
H85076,HW_m6_add,6.594044200764661,7.543055131692561,7.555407295835923,7.498164959197213,7.6876167535547655,7.064496644805411,13.446866003248639,8.373263237586421,6.594044200764661,7.180139453009754,7.583834344636031
H85077,HW_m12_mul,10.465697075984169,24.2781217617563,18.02901201156574,17.47495612205114,22.70853810543909,19.015566185094176,15.258453399850966,11.442798354620866,13.331263431206693,10.465697075984169,19.202843363946368
H85078,MA_6,8.444927846774064,10.371399605225307,8.482863394002425,8.444927846774064,8.569619635568891,8.60550510054093,10.362515884105166,8.708804101202132,9.241052207342253,9.369968022801611,8.524133265402606
H85082,SARIMA,5.100465124204584,7.492827056586954,7.207755005897081,8.939140905360537,6.723408934749214,8.062973955185148,5.100465124204584,7.132834202286354,5.857732943877256,8.034868291322358,7.061671960723423
H85087,Seasonal_Naive,4.0092104896958345,4.0092104896958345,20.952530217555488,12.728806284418942,9.983897961681993,10.591551788200714,7.296810227713725,5.389247074775966,19.149960756547433,5.646943342589922,9.199531057925364
H85088,Seasonal_Naive,15.75987618514242,15.75987618514242,21.89869299827959,18.11384856815369,19.38693260374148,25.605720485240724,24.257370117173245,29.386488959418177,25.978885556627144,28.99855633886328,21.975954560929097
H85090,Seasonal_Naive,10.347414198913967,10.347414198913967,10.618704222645269,11.011030102640875,11.383162738813182,10.67710221728982,16.645198861417356,18.221845929002292,15.776647114063048,18.671655331962715,10.690883282956062
H85092,Seasonal_Naive,5.524511342374778,5.524511342374778,9.602861792276626,9.221138389471422,9.018915872509144,10.388274109236823,6.80089010270578,6.297747471133917,7.044911860105239,6.201469562923326,9.332202229682888
H85095,ARIMA,6.330384902694665,15.762994671833901,11.24537052212967,10.940933955752556,13.862950584357081,6.330384902694665,12.7493534248148,7.33605057975745,10.137757931014036,12.09110660234209,11.892261069493587
H85100,HW_m6_add,5.59521755861884,5.6315406365683405,6.918900826101111,8.865062877435513,7.1586960077086665,6.785923048497756,5.622172483058515,5.80160878292029,5.59521755861884,6.356340441387564,5.64448141232603
H85101,HW_m12_mul,8.329608848267018,11.35979237185021,9.723005749205853,8.48821739845275,11.797126172791616,9.277479451279104,11.027342102022459,8.719682710981685,9.30726114960832,8.329608848267018,9.68162618038689
H85103,HW_m12_mul,4.752267747095895,5.438349923842601,8.91858131635856,8.895774181571344,8.826856969931702,7.961378767306472,8.399010673680584,5.334266116834982,6.841428468299266,4.752267747095895,8.874349447904423
