GP_CODE,Month,Total_Appointments,Type,GP_Appointments,Staff_Appointments,GP_FTE_Required,Staff_FTE_Required,Total_FTE_Required
E87065,2026-11-01,2144.654287398071,Forecast,761.3738480251824,1383.2804393728886,1.4502359010003474,2.195683237099823,3.6459191381001705
E87065,2026-12-01,1843.5937340616583,Forecast,654.4943228125533,1189.0994112491048,1.246655852976292,1.887459382935087,3.134115235911379
E87065,2027-01-01,2267.0037128623153,Forecast,804.8091249445209,1462.1945879177943,1.5329697617990874,2.320943790345705,3.8539135521447925
E87066,2026-02-01,2263.8206764214697,Forecast,1504.6656489206093,759.1550275008603,2.8660298074678274,1.2050079801600957,4.071037787627923
E87066,2026-03-01,2487.974259906108,Forecast,1653.651034850091,834.3232250560168,3.149811494952554,1.3243225794539948,4.474134074406549
E87066,2026-04-01,2225.006042347101,Forecast,1478.867206855204,746.1388354918969,2.816889917819436,1.1843473579236459,4.001237275743082
E87066,2026-05-01,2242.458579704983,Forecast,1490.4671686907059,751.9914110142773,2.838985083220392,1.1936371603401228,4.032622243560515
E87066,2026-06-01,2376.455498456476,Forecast,1579.5292409681306,796.9262574883456,3.008627125653582,1.2649623134735646,4.2735894391271465
E87066,2026-07-01,2681.923203533373,Forecast,1782.560676925493,899.3625266078801,3.3953536703342726,1.4275595660442542,4.822913236378527
E87066,2026-08-01,2452.125645276484,Forecast,1629.823980191392,822.3016650850922,3.1044266289359848,1.305240738230305,4.40966736716629
E87066,2026-09-01,2612.3342468247856,Forecast,1736.3078470109115,876.0263998138741,3.3072530419255455,1.3905180949426574,4.697771136868203
E87066,2026-10-01,3095.617723179339,Forecast,2057.5258892063384,1038.0918339730003,3.919096931821597,1.6477648158301592,5.566861747651756
E87066,2026-11-01,2768.374420233545,Forecast,1840.0211363297972,928.3532839037479,3.504802164437709,1.47357664111706,4.978378805554769
E87066,2026-12-01,2494.2037991359775,Forecast,1657.7915455298528,836.4122536061249,3.1576981819616243,1.3276384977874998,4.485336679749124
E87066,2027-01-01,2648.9549200487645,Forecast,1760.6480562926688,888.3068637560958,3.353615345319369,1.4100108948509458,4.763626240170315
E87067,2026-02-01,3812.3475695304223,Forecast,2206.905645952894,1605.4419235775288,4.203629801815036,2.548320513615125,6.751950315430161
E87067,2026-03-01,3705.3501581651253,Forecast,2144.966594767825,1560.3835633973006,4.0856506567006186,2.476799306979842,6.562449963680461
E87067,2026-04-01,3222.4340396879293,Forecast,1865.4143532810256,1357.0196864069037,3.553170196725763,2.1539995022331806,5.7071696989589435
E87067,2026-05-01,3074.9436445930073,Forecast,1780.0345761955648,1294.9090683974428,3.3905420498963137,2.0554112196784806,5.445953269574794
E87067,2026-06-01,2935.741075908871,Forecast,1699.4524862477679,1236.2885896611035,3.2370523547576533,1.9623628407319103,5.199415195489563
E87067,2026-07-01,2869.5975085326063,Forecast,1661.1630570643408,1208.4344514682655,3.1641201086939823,1.9181499229655008,5.082270031659483
E87067,2026-08-01,2490.9098237491653,Forecast,1441.9469508832499,1048.9628728659156,2.7465656207299998,1.665020433120501,4.411586053850501
E87067,2026-09-01,2658.5876121234146,Forecast,1539.012879714499,1119.574732408916,2.931453104218093,1.7771027498554222,4.7085558540735155
E87067,2026-10-01,2874.781397871599,Forecast,1664.1639258050752,1210.617472066524,3.1698360491525244,1.9216150350262287,5.091451084178753
E87067,2026-11-01,2527.6993614418943,Forecast,1463.2438124535292,1064.4555489883653,2.7871310713400557,1.6896119825212148,4.47674305386127
E87067,2026-12-01,2090.4993489116096,Forecast,1210.1558768793323,880.3434720322773,2.30505881310349,1.3973705905274243,3.7024294036309144
E87067,2027-01-01,2267.588483307679,Forecast,1312.6698799726375,954.9186033350414,2.500323580900262,1.5157438148175262,4.016067395717788
E87069,2026-02-01,507.6332156350041,Forecast,290.14265444092433,217.49056119407973,0.5526526751255701,0.3452231130064758,0.8978757881320459
E87069,2026-03-01,568.5698535685351,Forecast,324.97157685614434,243.5982767123907,0.6189934797259892,0.38666393128950904,1.0056574110154983
E87069,2026-04-01,518.1190584447999,Forecast,296.13593890927547,221.98311953552434,0.5640684550652866,0.35235415799289577,0.9164226130581823
E87069,2026-05-01,568.504961290033,Forecast,324.9344870492573,243.57047424077558,0.6189228324747759,0.38661980038218347,1.0055426328569594
E87069,2026-06-01,533.4106342942341,Forecast,304.8759863901907,228.53464790404342,0.5807161645527442,0.3627534093714975,0.9434695739242418
E87069,2026-07-01,599.3295660128013,Forecast,342.55258681282123,256.77697919997996,0.6524811177387071,0.40758250666663487,1.060063624405342
E87069,2026-08-01,538.6651253866498,Forecast,307.87924139071816,230.7858839959316,0.5864366502680346,0.36632679999354223,0.9527634502615768
E87069,2026-09-01,567.5945402656337,Forecast,324.4141271426511,243.1804131229825,0.6179316707479069,0.38600065575076586,1.0039323264986728
E87069,2026-10-01,608.8405145725668,Forecast,347.98866108138446,260.8518534911823,0.6628355449169228,0.41405056109711474,1.0768861060140376
E87069,2026-11-01,560.8837598370791,Forecast,320.5785159435782,240.30524389350086,0.6106257446544348,0.381436895069049,0.9920626397234837
E87069,2026-12-01,511.23435739069475,Forecast,292.200921701287,219.03343568940775,0.5565731841929276,0.34767212014191706,0.9042453043348446
E87069,2027-01-01,578.5372604574615,Forecast,330.6685442798151,247.86871617764632,0.6298448462472668,0.3934424066311846,1.0232872528784513
E87070,2026-02-01,2132.18248538743,Forecast,705.7075469976776,1426.4749383897524,1.3442048514241478,2.264245933951988,3.608450785376136
E87070,2026-03-01,2221.3883328400075,Forecast,735.2328058416308,1486.1555269983767,1.4004434396983443,2.35897702698155,3.7594204666798943
E87070,2026-04-01,2194.556217947264,Forecast,726.3519402911959,1468.2042776560681,1.3835275053165637,2.3304829804064573,3.714010485723021
E87070,2026-05-01,2423.940814009696,Forecast,802.2734159227049,1621.6673980869912,1.5281398398527712,2.574075235058716,4.102215074911488
E87070,2026-06-01,2580.79302437618,Forecast,854.1881977847188,1726.604826591461,1.6270251386375596,2.740642581891208,4.367667720528767
E87070,2026-07-01,2803.7582987140677,Forecast,927.9850129715127,1875.7732857425551,1.7675905008981194,2.9774179138770718,4.745008414775191
E87070,2026-08-01,2658.0494211944647,Forecast,879.7584398545969,1778.2909813398678,1.6757303616278036,2.8226840973648697,4.498414458992674
E87070,2026-09-01,2752.433214305785,Forecast,910.9974897808621,1841.435724524923,1.7352333138683087,2.9229138484522585,4.658147162320567
E87070,2026-10-01,2864.716363350655,Forecast,948.1608499644683,1916.5555133861865,1.8060206665989873,3.0421516085495024,4.84817227514849
E87070,2026-11-01,2647.552225860518,Forecast,876.2840890331994,1771.2681368273184,1.6691125505394273,2.8115367251227275,4.480649275662155
E87070,2026-12-01,2485.133641970423,Forecast,822.526954637131,1662.606687333292,1.5667180088326305,2.6390582338623685,4.2057762426949985
E87070,2027-01-01,2454.458924375571,Forecast,812.3742684308299,1642.084655944741,1.5473795589158665,2.6064835808646682,4.153863139780535
E87609,2026-02-01,9624.815409021558,Forecast,4296.200212228896,5328.615196792662,8.183238499483611,8.458119359988352,16.641357859471963
E87609,2026-03-01,10006.383491267936,Forecast,4466.519621616229,5539.8638696517055,8.507656422126152,8.793434713732866,17.301091135859018
E87609,2026-04-01,9320.565880619693,Forecast,4160.393255633609,5160.172624986083,7.924558582159256,8.190750198390608,16.115308780549864
E87609,2026-05-01,9530.954691507857,Forecast,4254.30388306664,5276.650808441216,8.10343596774598,8.375636203874947,16.479072171620928
E87609,2026-06-01,9349.166104316326,Forecast,4173.159452375429,5176.006651940896,7.94887514738177,8.215883574509357,16.164758721891126
E87609,2026-07-01,9930.586755089265,Forecast,4432.686458047001,5497.900297042264,8.443212301041907,8.726825868321054,17.17003816936296
E87609,2026-08-01,8688.093301554623,Forecast,3878.078352652573,4810.0149489020505,7.386815909814424,7.634944363336588,15.021760273151013
E87609,2026-09-01,10165.037372092616,Forecast,4537.337482271619,5627.699889820997,8.642547585279274,8.932856967969837,17.57540455324911
E87609,2026-10-01,10687.707505326593,Forecast,4770.640194261374,5917.067311065218,9.086933703354998,9.392170335024156,18.479104038379155
E87609,2026-11-01,10087.410178755043,Forecast,4502.687262987515,5584.7229157675265,8.576547167595267,8.864639548837344,17.44118671643261
E87609,2026-12-01,8801.760156058615,Forecast,3928.81548824332,4872.944667815294,7.483458072844419,7.734832806056023,15.218290878900442
E87609,2027-01-01,10443.68281360848,Forecast,4661.715618797228,5781.967194811252,8.879458321518529,9.177725706049607,18.057184027568134
E87637,2026-02-01,11021.991966557329,Forecast,5687.979468669138,5334.01249788819,10.834246606988835,8.466686504584429,19.300933111573265
E87637,2026-03-01,11678.079084516483,Forecast,6026.55801852954,5651.521065986943,11.479158130532458,8.970668358709434,20.449826489241893
E87637,2026-04-01,10566.980512765605,Forecast,5453.167484135911,5113.813028629695,10.386985684068401,8.117163537507452,18.50414922157585
E87637,2026-05-01,11607.342498377267,Forecast,5990.053886530134,5617.288611847133,11.409626450533588,8.916331129916085,20.325957580449675
E87637,2026-06-01,12110.392915811819,Forecast,6249.656729170101,5860.736186641718,11.904108055562098,9.30275585181225,21.20686390737435
E87637,2026-07-01,12572.440934384296,Forecast,6488.099984359697,6084.340950024599,12.358285684494662,9.657684047658094,22.015969732152755
E87637,2026-08-01,10761.999667203612,Forecast,5553.808543375139,5208.191123828473,10.578682939762171,8.266970037822972,18.845652977585143
E87637,2026-09-01,11327.381994106534,Forecast,5845.5782232233705,5481.803770883163,11.134434710901658,8.701275826798673,19.83571053770033
E87637,2026-10-01,12668.366771120505,Forecast,6537.603213134132,6130.763557986374,12.452577548826918,9.731370726962497,22.183948275789415
E87637,2026-11-01,11674.844093265188,Forecast,6024.888577663087,5649.9555156021015,11.475978243167784,8.968183358098575,20.44416160126636
E87637,2026-12-01,10781.392797584956,Forecast,5563.81650997292,5217.576287612036,10.597745733281753,8.281867123193708,18.87961285647546
E87637,2027-01-01,12698.337222156324,Forecast,6553.069683321711,6145.267538834613,12.482037492041353,9.7543929187851,22.236430410826454
E87648,2026-02-01,1335.1737925294995,Forecast,861.4243097994892,473.7494827300102,1.640808209141884,0.7519833059206511,2.392791515062535
E87648,2026-03-01,1334.736466027038,Forecast,861.1421565077995,473.5943095192383,1.6402707743005704,0.7517369992368862,2.3920077735374567
E87648,2026-04-01,1234.0966505842132,Forecast,796.2115953769213,437.8850552072919,1.5165935150036596,0.6950556431861776,2.211649158189837
E87648,2026-05-01,1288.7224765612723,Forecast,831.4549582281102,457.26751833316206,1.5837237299583051,0.7258214576716858,2.309545187629991
E87648,2026-06-01,1433.404216132435,Forecast,924.8003851290989,508.60383100333604,1.7615245431030455,0.8073076682592636,2.568832211362309
E87648,2026-07-01,1499.1379410519742,Forecast,967.2103162827711,531.927624769203,1.8423053643481355,0.844329563125719,2.686634927473855
E87648,2026-08-01,1332.427981128086,Forecast,859.6527736110646,472.77520751702133,1.637433854497266,0.7504368373286053,2.387870691825871
E87648,2026-09-01,1373.8876630243628,Forecast,886.4016343674949,487.4860286568678,1.6883840654618951,0.7737873470743933,2.4621714125362884
E87648,2026-10-01,1712.4601379373978,Forecast,1104.8410331565647,607.619104780833,2.104459110774409,0.9644747694933857,3.068933880267795
E87648,2026-11-01,1551.2710574331024,Forecast,1000.8454385773975,550.4256188557048,1.9063722639569478,0.8736914585011187,2.7800637224580664
E87648,2026-12-01,1404.586386435676,Forecast,906.2077650557077,498.3786213799683,1.7261100286775384,0.7910771767936005,2.5171872054711386
E87648,2027-01-01,1539.333812152434,Forecast,993.1437945409865,546.1900176114473,1.8917024657923553,0.8669682819229322,2.7586707477152874
E87663,2026-02-01,1642.159450985041,Forecast,909.4665975578512,732.6928534271899,1.7323173286816214,1.1630045292495077,2.895321857931129
E87663,2026-03-01,1684.995034825393,Forecast,933.1899532078281,751.805081617565,1.7775046727768156,1.1933413993929602,2.970846072169776
E87663,2026-04-01,1558.8087565698772,Forecast,863.305019028816,695.5037375410612,1.64439051243584,1.1039741865731132,2.7483646990089534
E87663,2026-05-01,1683.3508493311147,Forecast,932.2793645397555,751.0714847913591,1.775770218170963,1.1921769599862844,2.9679471781572473
E87663,2026-06-01,1639.5624560800784,Forecast,908.0283205874421,731.5341354926363,1.7295777534998897,1.1611652944327562,2.890743047932646
E87663,2026-07-01,1762.5051519046992,Forecast,976.1168823888785,786.3882695158208,1.8592702521692923,1.2482353484378108,3.1075056006071033
E87663,2026-08-01,1383.6024188853194,Forecast,766.2716208962748,617.3307979890445,1.4595649921833806,0.9798901555381659,2.4394551477215467
E87663,2026-09-01,1480.8545595827643,Forecast,820.13214793113,660.7224116516343,1.5621564722497714,1.0487657327803719,2.6109222050301435
E87663,2026-10-01,2040.6063144795596,Forecast,1130.1358590187824,910.4704554607771,2.1526397314643475,1.4451911991440907,3.5978309306084384
E87663,2026-11-01,1945.3737296397917,Forecast,1077.3938096039647,867.979920035827,2.052178684959933,1.377745904818773,3.4299245897787056
E87663,2026-12-01,1852.7530512653561,Forecast,1026.0982955330444,826.6547557323117,1.9544729438724655,1.3121504059243043,3.26662334979677
E87663,2027-01-01,2009.3144792757105,Forecast,1112.8057033648265,896.508775910884,2.1196299111710983,1.4230298030331492,3.5426597142042473
E87665,2026-02-01,3522.644770654786,Forecast,1705.2663264891062,1817.3784441656799,3.248126336169726,2.8847276891518727,6.132854025321599
E87665,2026-03-01,3856.5891202634416,Forecast,1866.924424703504,1989.6646955599376,3.5560465232447696,3.1581979294602185,6.714244452704988
E87665,2026-04-01,3512.173349655904,Forecast,1700.197248344004,1811.9761013119,3.2384709492266746,2.8761525417649207,6.114623490991596
E87665,2026-05-01,3397.952063920006,Forecast,1644.9042156895896,1753.0478482304163,3.1331508870277895,2.782615632111772,5.915766519139561
E87665,2026-06-01,3716.04513562941,Forecast,1798.8889172962477,1917.1562183331625,3.4264550805642813,3.0431051084653373,6.469560189029618
E87665,2026-07-01,4197.715503996844,Forecast,2032.0592518377891,2165.6562521590545,3.870589051119598,3.437549606601674,7.308138657721273
E87665,2026-08-01,3656.947337195828,Forecast,1770.2804449126709,1886.666892283157,3.3719627522146114,2.994709352830408,6.366672105045019
E87665,2026-09-01,4292.5315358635935,Forecast,2077.9584545336184,2214.573081329975,3.958016103873559,3.5151953671904366,7.473211471063996
E87665,2026-10-01,4701.72281986814,Forecast,2276.0426109375267,2425.680208930613,4.335319258928622,3.850286045921608,8.18560530485023
E87665,2026-11-01,4104.026013752737,Forecast,1986.7053932284498,2117.320620524287,3.784200749006571,3.360826381784582,7.145027130791153
E87665,2026-12-01,3764.5579924216213,Forecast,1822.373357674313,1942.1846347473083,3.4711873479510724,3.082832753567156,6.554020101518228
E87665,2027-01-01,4158.269396527942,Forecast,2012.9639063921895,2145.3054901357527,3.8342169645565516,3.40524680973929,7.239463774295841
E87677,2026-02-01,3649.994103850436,Forecast,2072.987562919408,1577.0065409310284,3.9485477388941104,2.503184985604807,6.4517327244989175
E87677,2026-03-01,3694.115503841023,Forecast,2098.0459906419605,1596.0695131990628,3.9962780774132582,2.533443671744544,6.529721749157803
E87677,2026-04-01,2970.3390795717764,Forecast,1686.9824428237173,1283.3566367480591,3.213299891092795,2.0370740265842207,5.250373917677015
E87677,2026-05-01,3620.819255849354,Forecast,2056.4179205212167,1564.4013353281373,3.916986515278508,2.483176722743075,6.400163238021583
E87677,2026-06-01,3278.369744916656,Forecast,1861.9262153586144,1416.443529558042,3.546526124492599,2.2483230627905426,5.794849187283141
E87677,2026-07-01,2880.8625341698503,Forecast,1636.164890654108,1244.6976435157426,3.1165045536268723,1.9757105452630834,5.092215098889955
E87677,2026-08-01,2397.732240963299,Forecast,1361.7745599874731,1035.9576809758257,2.5938563047380443,1.6443772713901996,4.238233576128244
E87677,2026-09-01,2586.1317249279296,Forecast,1468.774674510156,1117.3570504177737,2.7976660466860115,1.773582619710752,4.571248666396763
E87677,2026-10-01,3714.5177839457488,Forecast,2109.6333170071393,1604.8844669386094,4.018349175251694,2.5474356618073166,6.56578483705901
E87677,2026-11-01,3530.0673800536742,Forecast,2004.8760537446124,1525.191326309062,3.818811530942119,2.4209386131889876,6.239750144131106
E87677,2026-12-01,2575.918082881035,Forecast,1462.973910910843,1112.9441719701922,2.78661697316351,1.766578050746337,4.553195023909847
E87677,2027-01-01,3624.9120474634215,Forecast,2058.742391704508,1566.1696557589137,3.921414079437158,2.4859835805697044,6.407397660006863
E87681,2026-02-01,3382.8761365357495,Forecast,2186.64422834237,1196.2319081933795,4.165036625414038,1.8987808066561578,6.063817432070195
E87681,2026-03-01,3526.029077305328,Forecast,2279.176304324493,1246.8527729808352,4.341288198713319,1.9791313856838655,6.320419584397184
E87681,2026-04-01,3192.2872390191196,Forecast,2063.4502076568683,1128.8370313622509,3.9303813479178444,1.7918048116861125,5.722186159603957
E87681,2026-05-01,3496.720054138359,Forecast,2260.2313581426806,1236.488695995678,4.30520258693844,1.9626804698344096,6.267883056772849
E87681,2026-06-01,3465.405456428097,Forecast,2239.990036384998,1225.415420043099,4.266647688352377,1.9451038413382522,6.211751529690629
E87681,2026-07-01,3646.057876785988,Forecast,2356.761256012385,1289.296620773603,4.489069059071209,2.0465025726565127,6.535571631727722
E87681,2026-08-01,3202.5324329893806,Forecast,2070.0725589813424,1132.4598740080378,3.9429953504406523,1.797555355568314,5.740550706008966
E87681,2026-09-01,3438.1567095371543,Forecast,2222.376824220612,1215.779885316542,4.233098712801166,1.929809341772289,6.162908054573455
E87681,2026-10-01,3750.800000099789,Forecast,2424.4651121881507,1326.334887911638,4.618028785120287,2.1052934728756156,6.723322257995902
E87681,2026-11-01,3503.6039270646033,Forecast,2264.680998151738,1238.922928912865,4.3136780917175965,1.9665443316077222,6.280222423325319
E87681,2026-12-01,3067.154538473276,Forecast,1982.566165090159,1084.5883733831167,3.7763165049336362,1.7215688466398678,5.497885351573504
E87681,2027-01-01,3393.8779242295095,Forecast,2193.75563135893,1200.1222928705797,4.17858215496939,1.9049560204294915,6.083538175398881
E87701,2026-02-01,3181.8624829100063,Forecast,1976.3930146807584,1205.469468229248,3.7645581232014447,1.9134436003638855,5.67800172356533
E87701,2026-03-01,3463.5423727134603,Forecast,2151.356630982129,1312.1857417313315,4.097822154251674,2.0828345106846533,6.180656664936327
E87701,2026-04-01,2933.062065157834,Forecast,1821.8522668212424,1111.2097983365913,3.4701947939452236,1.763825076724748,5.234019870669972
E87701,2026-05-01,3105.1943182853397,Forecast,1928.771087012154,1176.4232312731856,3.67384968954696,1.8673384623383897,5.54118815188535
E87701,2026-06-01,3103.0050746511592,Forecast,1927.411252685791,1175.5938219653683,3.671259528925316,1.8660219396275688,5.537281468552885
E87701,2026-07-01,3337.4619962773836,Forecast,2073.042631990982,1264.4193642864018,3.948652632363775,2.0070148639466696,5.955667496310445
E87701,2026-08-01,2820.0618007085277,Forecast,1751.6628936116135,1068.3989070969142,3.3365007497364068,1.6958712811062129,5.03237203084262
E87701,2026-09-01,3372.3946391771537,Forecast,2094.740814040729,1277.6538251364243,3.9899825029347222,2.028021944660991,6.018004447595713
E87701,2026-10-01,3785.565417796891,Forecast,2351.3791336162,1434.1862841806908,4.47881739736419,2.2764861653661757,6.755303562730365
E87701,2026-11-01,3516.31523471416,Forecast,2184.1361481306844,1332.1790865834755,4.160259329772733,2.1145699787039294,6.2748293084766615
E87701,2026-12-01,3006.99305229543,Forecast,1867.774014644098,1139.219037651332,3.5576647897982823,1.808284186748146,5.365948976546428
E87701,2027-01-01,3094.0938170931095,Forecast,1921.8760834934242,1172.2177335996853,3.660716349511284,1.8606630692058497,5.5213794187171334
E87702,2026-02-01,1341.8289692993048,Forecast,508.9969650599705,832.8320042393344,0.9695180286856581,1.3219555622846577,2.2914735909703157
E87702,2026-03-01,1378.7783227667544,Forecast,523.0129903554155,855.765332411339,0.9962152197246009,1.3583576704941889,2.35457289021879
E87702,2026-04-01,1252.537165755098,Forecast,475.12583986547884,777.4113258896192,0.9050015997437693,1.233986231570824,2.1389878313145934
E87702,2026-05-01,1233.9246083657874,Forecast,468.0655248477529,765.8590835180346,0.8915533806623864,1.2156493389175151,2.1072027195799015
E87702,2026-06-01,1340.9247941489612,Forecast,508.6539836383904,832.2708105105709,0.9688647307397913,1.3210647785882077,2.289929509327999
E87702,2026-07-01,1474.2750788868204,Forecast,559.2378447521486,915.037234134672,1.065214942385045,1.452440054182019,2.517654996567064
E87702,2026-08-01,1354.939808012986,Forecast,513.9703091055527,840.9694989074334,0.9789910649629575,1.3348722204879895,2.313863285450947
E87702,2026-09-01,1291.4094684774827,Forecast,489.8712989092781,801.5381695682047,0.933088188398625,1.2722828088384202,2.205370997237045
E87702,2026-10-01,1634.034448937146,Forecast,619.8394835272986,1014.1949654098474,1.1806466352900926,1.6098332784283294,2.790479913718422
E87702,2026-11-01,1563.4126958133745,Forecast,593.0504822241109,970.3622135892638,1.1296199661411634,1.5402574818877204,2.669877448028884
E87702,2026-12-01,1298.1102898261072,Forecast,492.41312637603784,805.6971634500694,0.9379297645257864,1.2788843864286816,2.216814150954468
E87702,2027-01-01,1550.9339442359772,Forecast,588.3169082545837,962.6170359813934,1.1206036347706356,1.5279635491768149,2.6485671839474505
E87706,2026-02-01,2314.098951158634,Forecast,1244.2593772658538,1069.8395738927802,2.370017861458769,1.6981580537980638,4.068175915256833
E87706,2026-03-01,2565.7114203028527,Forecast,1379.5479629216052,1186.1634573812476,2.627710405564962,1.8827991387003928,4.510509544265355
E87706,2026-04-01,2337.1605537798546,Forecast,1256.6592857926112,1080.5012679872434,2.393636734843069,1.7150813777575291,4.108718112600598
E87706,2026-05-01,2548.594574509821,Forecast,1370.3444688892823,1178.2501056205388,2.61017994074149,1.870238262889744,4.480418203631234
E87706,2026-06-01,2415.75004534188,Forecast,1298.9157812556277,1116.8342640862525,2.474125297629767,1.7727528001369086,4.246878097766675
E87706,2026-07-01,2635.1947753589725,Forecast,1416.9082132467622,1218.2865621122103,2.6988727871366898,1.9337881938289052,4.6326609809655945
E87706,2026-08-01,2630.8604329491545,Forecast,1414.5776965741727,1216.2827363749818,2.694433707760329,1.9306075180555267,4.625041225815856
E87706,2026-09-01,2542.6649751278965,Forecast,1367.1562043465342,1175.5087707813623,2.6041070558981603,1.8658869377481941,4.469993993646354
E87706,2026-10-01,2730.705214249058,Forecast,1468.2628708149982,1262.4423434340597,2.7966911825047585,2.0038767356096185,4.8005679181143766
E87706,2026-11-01,2432.05908366135,Forecast,1307.6849282504131,1124.374155410937,2.4908284347626917,1.7847208816046618,4.2755493163673535
E87706,2026-12-01,2105.266501845504,Forecast,1131.9730235621112,973.2934782833929,2.1561390924992594,1.5449102829895125,3.701049375488772
E87706,2027-01-01,2309.121985859743,Forecast,1241.583331049087,1067.5386548106558,2.3649206305696895,1.694505801286755,4.059426431856444
E87711,2026-02-01,830.0277407803616,Forecast,263.7573974010941,566.2703433792675,0.5023950426687507,0.8988418148877262,1.4012368575564769
